"","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"2017.497633",167.762003001665,145.32931156986,190.19469443347,133.45416204955,202.06984395378
"2017.497661",167.879079316127,132.861690552594,202.89646807966,114.324604682095,221.433553950159
"2017.497690",167.776884806227,123.416900832797,212.136868779658,99.9341438036443,235.61962580881
"2017.497718",167.851563526861,115.94416675535,219.758960298371,88.4660507323308,247.237076321391
"2017.497747",167.783568730531,109.191315847547,226.375821613514,78.1744507588249,257.392686702236
"2017.497775",167.830660498637,103.317448891121,232.343872106152,69.1662175864164,266.495103410857
"2017.497804",167.784918518787,97.7939605904199,237.775876447154,60.7429855437665,274.826851493808
"2017.497833",167.81406021282,92.7863559587589,242.841764466881,53.0690884658643,282.559031959775
"2017.497861",167.782797530884,88.0036980902333,247.561896971534,45.7711939195481,289.794401142219
"2017.497890",167.800259603584,83.561808230873,252.038710976295,38.9686657427624,296.631853464406
"2017.497918",167.778418204039,79.2862473931834,256.270589014895,32.4413218544754,303.115514553603
"2017.497947",167.788280667183,75.2522301146349,260.324331219731,26.2666039506484,309.309957383717
"2017.497975",167.772569437928,71.350852487231,264.194286388626,20.3082787828949,315.236860092962
"2017.498004",167.777487043378,67.6294801423662,267.925493944389,14.6143276928303,320.940646393925
"2017.498032",167.765764547953,64.0184205301697,271.513108565736,9.09789410597705,326.433634989929
"2017.498061",167.767464669999,60.5468502665867,274.988079073411,3.78768556400482,331.747243775993
"2017.498089",167.758337534378,57.1693331600848,278.347341908671,-1.37294948304918,336.889624551805
"2017.498118",167.757944128139,53.9034128350587,281.612475421219,-6.36753533807118,341.883423594349
"2017.498146",167.750505722024,50.7189772303851,284.782034213663,-11.233771669741,346.734783113789
"2017.498175",167.748750114297,47.6262265437148,287.87127368488,-15.9627963113479,351.460296539942
"2017.498203",167.742410518198,44.6048786505089,290.879942385886,-20.5801931869933,356.065014223388
"2017.498232",167.739768563289,41.6605514604937,293.818985666085,-25.081754475056,360.561291601634
"2017.498260",167.734143932757,38.7793480566576,296.688939808856,-29.4851973299281,364.953485195442
"2017.498289",167.730925256025,35.964064635479,299.497785876571,-33.7890979062355,369.250948418286
"2017.498317",167.725765833996,33.2049999159999,302.246531751992,-38.0059920293513,373.457523697344
"2017.498346",167.722171900177,30.5032428443581,304.941100955996,-42.1360703877741,377.580414188129
"2017.498374",167.717315176574,27.8518809089465,307.582749444201,-46.1884075557849,381.623037908932
"2017.498403",167.713477073251,25.2509962053363,310.175957941166,-50.1640856845792,385.591039831081
"2017.498431",167.708817307218,22.6955525735167,312.72208204092,-54.0698327292681,389.487467343705
"2017.498460",167.70482032949,20.1850617014958,315.224578957485,-57.9071813194973,393.316821978478
"2017.498488",167.700288718352,17.7157668451565,317.684810591548,-61.6812430228243,397.081820459528
"2017.498517",167.696188365402,15.2868782406572,320.105498490147,-65.3937369909409,400.786113721745
"2017.498546",167.691740141142,12.8955245843129,322.48795569797,-69.0486420576457,404.432122339929
"2017.498574",167.687572524767,10.5407778674538,324.83436718208,-72.6477101865131,408.022855236047
"2017.498603",167.683178558063,8.22038978357767,327.145967332549,-76.1941114981461,411.560468614273
"2017.498631",167.678967175222,5.93339091760623,329.424543432837,-79.6895450616512,415.047479412095
"2017.498660",167.674608512424,3.67797935495818,331.671237669889,-83.136592048212,418.485809073059
"2017.498688",167.670368651941,1.45319978145437,333.887537522428,-86.536854340233,421.877591644115
"2017.498717",167.666032960427,-0.742423518585412,336.074489439438,-89.8924752300557,425.224541150909
"2017.498745",167.661774570324,-2.90980172162136,338.233350862268,-93.2049398926016,428.528489033249
"2017.498774",167.657453825594,-5.05016718857934,340.365074839767,-96.4760591318228,431.790966783011
"2017.498802",167.653183378775,-7.16437238954063,342.47073914709,-99.7071963228533,435.013563080402
"2017.498831",167.648872359508,-9.25346424738439,344.551208966401,-102.899904492206,438.197649211222
"2017.498859",167.644594067714,-11.318231153844,346.607419289272,-106.055428183621,441.344616319049
"2017.498888",167.64028937654,-13.3595757237722,348.640154476853,-109.175116527526,444.455695280607
"2017.498916",167.636005980236,-15.3782221931469,350.650234153618,-112.260102395079,447.53211435555
"2017.498945",167.631705406578,-17.3749585800428,352.6383693932,-115.311570589959,450.574981403116
"2017.498973",167.627418688909,-19.3504477791288,354.605285156947,-118.330551350135,453.585388727953
"2017.499002",167.623120794407,-21.3053850671905,356.551626656004,-121.318094758116,456.564336346929
"2017.499030",167.618831915616,-23.2403762458178,358.47804007705,-124.275137996767,459.512801827999
"2017.499059",167.614535764367,-25.1560402325957,360.385111761329,-127.202618996417,462.43169052515
"2017.499087",167.610245479394,-27.0529305515895,362.273421510377,-130.101391254298,465.321882213085
"2017.499116",167.605950462431,-28.9316022759293,364.143503200791,-132.972298071121,468.184198995983
"2017.499144",167.601659262494,-30.7925615361819,365.99588006117,-135.816118032367,471.019436557354
"2017.499173",167.597364983581,-32.636309301199,367.83103926836,-138.633613653255,473.828343620416
"2017.499201",167.593073188301,-34.4633089876773,369.649455364279,-141.425496613131,476.611642989733
"2017.499230",167.588779389616,-36.2740151771054,371.451573956338,-144.192459759092,479.370018538324
"2017.499258",167.584487206964,-38.0688529115346,373.237827325463,-146.935155052874,482.104129466802
"2017.499287",167.580193720751,-39.8482366013269,375.008624042828,-149.654214734895,484.814602176397
"2017.499316",167.575901286046,-41.6125568578408,376.764359429932,-152.350237440374,487.502040012465
"2017.499344",167.571608003149,-43.3621930040518,378.50540901035,-155.023802288099,490.167018294397
"2017.499373",167.56731540444,-45.0975047610057,380.232135569885,-157.675460235129,492.810091044009
"2017.499401",167.563022253836,-46.8188405785907,381.944885086262,-160.305743535237,495.431788042908
"2017.499430",167.558729548414,-48.5265324414194,383.643991538247,-162.915160442894,498.032619539722
"2017.499458",167.554436483889,-50.2209014619139,385.329774429692,-165.504201631409,500.613074599187
"2017.499487",167.550143709032,-51.90225468528,387.002542103344,-168.073337029338,503.173624447402
"2017.499515",167.545850700516,-53.5708888839292,388.662590284962,-170.623020233888,505.71472163492
"2017.499544",167.54155788048,-55.2270886384984,390.310204399458,-173.153686697048,508.236802458008
"2017.499572",167.537264908408,-56.8711289458413,391.945658762658,-175.665756809957,510.740286626773
"2017.499601",167.532972058974,-58.5032741100439,393.569218227993,-178.159634936235,513.225579054184
"2017.499629",167.528679110616,-60.1237795638182,395.181137785049,-180.635711609217,515.693069830448
"2017.499658",167.524386242054,-61.7328912696434,396.781663753751,-183.094363090661,518.143135574769
"2017.499686",167.520093309125,-63.3308470162281,398.371033634477,-185.5359529707,520.576139588949
"2017.499715",167.515800428117,-64.9178761372994,399.949476993533,-187.960832046562,522.992432902796
"2017.499743",167.511507505227,-66.4942004548323,401.517215465286,-190.369339516026,525.39235452648
"2017.499772",167.507214616121,-68.0600341923517,403.074463424594,-192.761803045755,527.776232277997
"2017.499800",167.502921699764,-69.6155846779768,404.621428077504,-195.138539684435,530.144383083963
"2017.499829",167.498628805388,-71.1610523738216,406.158309984598,-197.499856038477,532.497113649254
"2017.499857",167.494335893281,-72.6966314136075,407.68530320017,-199.846048988763,534.834720775325
"2017.499886",167.490042995478,-74.222509698547,409.202595689502,-202.177405922356,537.157491913311
"2017.499914",167.485750086136,-75.7388693192268,410.710369491499,-204.494205309098,539.46570548137
"2017.499943",167.481457186101,-77.2458866868619,412.208801059065,-206.796716957695,541.759631329898
"2017.499971",167.47716427856,-78.743732872728,413.698061429847,-209.085202490185,544.039531047304
"2017.500000",167.472871377073,-80.232573755528,415.178316509675,-211.359915603331,546.305658357477
"2017.500029",167.468578470702,-81.7125703008491,416.649727242254,-213.621102466963,548.558259408368
"2017.500057",167.464285568272,-83.1838787129485,418.112449849492,-215.86900197955,550.797573116094
"2017.500086",167.459992662662,-84.6466506695803,419.566635994905,-218.103846108431,553.023831433756
"2017.500114",167.455699759617,-86.1010334713074,421.012432990542,-220.325860133415,555.237259652649
"2017.500143",167.451406854504,-87.5471702423133,422.449983951321,-222.5352629416,557.438076650607
"2017.500171",167.447113951059,-88.9852000733696,423.879427975487,-224.732267255942,559.626495158059
"2017.500200",167.442821046268,-90.4152581960912,425.300900288627,-226.917079893754,561.802721986289
"2017.500228",167.438528142562,-91.8374761175741,426.714532402699,-229.08990197907,563.966958264195
"2017.500257",167.434235237981,-93.2519817734291,428.120452249392,-231.250929171484,566.119399647447
"2017.500285",167.429942334107,-94.6588996532587,429.518784321472,-233.400351862251,568.260236530464
"2017.500314",167.425649429662,-96.0583509363646,430.909649795689,-235.538355378444,570.389654237769
"2017.500342",167.421356525677,-97.4504536079262,432.293166659281,-237.665120163369,572.507833214724
"2017.500371",167.417063621322,-98.8353225802867,433.669449822931,-239.78082195985,574.614949202494
"2017.500399",167.412770717265,-100.213069800096,435.038611234627,-241.885631975867,576.711173410398
"2017.500428",167.408477812968,-101.583804357391,436.400759983326,-243.979717049949,578.796672675885
"2017.500456",167.404184908865,-102.947632584185,437.756002401914,-246.063239803108,580.871609620837
"2017.500485",167.399892004604,-104.304658153073,439.104442162282,-248.136358788709,582.936142797918
"2017.500513",167.395599100471,-105.654982167846,440.446180368788,-250.199228631807,584.990426832749
"2017.500542",167.391306196235,-106.998703253006,441.781315645476,-252.25200016544,587.03461255791
"2017.500570",167.387013292082,-108.335917637023,443.109944221187,-254.294820558453,589.068847142617
"2017.500599",167.382720387862,-109.666719233883,444.432160009608,-256.327833439812,591.093274215537
"2017.500627",167.378427483696,-110.991199719607,445.748054687,-258.351179015956,593.108033983348
"2017.500656",167.374134579487,-112.30944860675,447.057717765723,-260.364994184472,595.113263343446
"2017.500684",167.369841675312,-113.621553314776,448.361236665401,-262.369412641938,597.109095992563
"2017.500713",167.36554877111,-114.927599238298,449.658696780518,-264.364564988109,599.095662530328
"2017.500742",167.36125586693,-116.227669811852,450.950181545712,-266.35057882512,601.07309055898
"2017.500770",167.356962962732,-117.521846572535,452.235772497999,-268.327578853184,603.041504778648
"2017.500799",167.352670058548,-118.810209219696,453.515549336793,-270.29568696195,605.001027079047
"2017.500827",167.348377154353,-120.092835672549,454.789589981255,-272.25502231856,606.951776627266
"2017.500856",167.344084250167,-121.369802125228,456.057970625563,-274.205701451898,608.893869952232
"2017.500884",167.339791345974,-122.641183099885,457.320765791833,-276.147838333749,610.827421025696
"2017.500913",167.335498441786,-123.907051497528,458.578048381101,-278.081544456593,612.752541340166
"2017.500941",167.331205537594,-125.167478647035,459.829889722223,-280.006928908527,614.669339983716
"2017.500970",167.326912633406,-126.422534352157,461.076359618969,-281.924098445183,616.577923711995
"2017.500998",167.322619729214,-127.672286936831,462.31752639526,-283.833157559001,618.47839701743
"2017.501027",167.318326825026,-128.916803288696,463.553456938747,-285.734208545799,620.37086219585
"2017.501055",167.314033920835,-130.156148901038,464.784216742707,-287.627351568913,622.255419410582
"2017.501084",167.309741016645,-131.390387913127,466.009869946418,-289.512684720894,624.132166754184
"2017.501112",167.305448112455,-132.619583149105,467.230479374015,-291.390304082972,626.001200307881
"2017.501141",167.301155208265,-133.843796155413,468.446106571944,-293.260303782309,627.86261419884
"2017.501169",167.296862304075,-135.063087236894,469.656811845044,-295.122776047202,629.716500655352
"2017.501198",167.292569399885,-136.277515491564,470.862654291335,-296.977811260269,631.562950060039
"2017.501226",167.288276495695,-137.487138844169,472.063691835559,-298.825498009761,633.402051001151
"2017.501255",167.283983591505,-138.692014078527,473.259981261537,-300.665923139035,635.233890322045
"2017.501283",167.279690687315,-139.892196868751,474.45157824338,-302.4991717943,637.05855316893
"2017.501312",167.275397783125,-141.087741809371,475.63853737562,-304.325327470684,638.876123036934
"2017.501340",167.271104878935,-142.278702444419,476.820912202289,-306.144472056719,640.686681814588
"2017.501369",167.266811974745,-143.465131295512,477.998755245002,-307.956685877283,642.490309826773
"2017.501397",167.262519070555,-144.647079888976,479.172118030085,-309.762047735092,644.287085876202
"2017.501426",167.258226166365,-145.82459878205,480.34105111478,-311.560634950774,646.077087283503
"2017.501454",167.253933262175,-146.99773758822,481.505604112569,-313.352523401604,647.860389925953
"2017.501483",167.249640357985,-148.166545001691,482.665825717661,-315.137787558945,649.637068274914
"2017.501512",167.245347453795,-149.331068821066,483.821763728656,-316.916500524451,651.40719543204
"2017.501540",167.241054549605,-150.491355972235,484.973465071444,-318.688734065076,653.170843164285
"2017.501569",167.236761645415,-151.64745253052,486.12097582135,-320.454558646947,654.928081937776
"2017.501597",167.232468741225,-152.799403742108,487.264341224558,-322.214043468134,656.678980950583
"2017.501626",167.228175837035,-153.947254044787,488.403605718857,-323.967256490368,658.423608164438
"2017.501654",167.223882932845,-155.091047088025,489.538812953714,-325.714264469751,660.16203033544
"2017.501683",167.219590028655,-156.230825752409,490.670005809718,-327.455132986482,661.894313043791
"2017.501711",167.215297124465,-157.366632168476,491.797226417405,-329.189926473656,663.620520722585
"2017.501740",167.211004220275,-158.498507734952,492.920516175501,-330.918708245163,665.340716685712
"2017.501768",167.206711316084,-159.626493136426,494.039915768595,-332.641540522709,667.054963154878
"2017.501797",167.202418411894,-160.750628360477,495.155465184266,-334.35848446202,668.763321285809
"2017.501825",167.198125507704,-161.87095271428,496.267203729689,-336.069600178232,670.465851193641
"2017.501854",167.193832603514,-162.987504840701,497.37517004773,-337.774946770511,672.16261197754
"2017.501882",167.189539699324,-164.100322733917,498.479402132565,-339.474582345934,673.853661744583
"2017.501911",167.185246795134,-165.20944375455,499.579937344819,-341.168564042643,675.539057632912
"2017.501939",167.180953890944,-166.314904644368,500.676812426257,-342.856948052323,677.218855834211
"2017.501968",167.176660986754,-167.416741540537,501.770063514046,-344.539789641998,678.893111615507
"2017.501996",167.172368082564,-168.514989989459,502.859726154588,-346.217143175201,680.561879340329
"2017.502025",167.168075178374,-169.609684960207,503.945835316955,-347.889062132512,682.225212489261
"2017.502053",167.163782274184,-170.700860857565,505.028425405933,-349.555599131511,683.88316367988
"2017.502082",167.159489369994,-171.788551534698,506.107530274687,-351.216805946143,685.535784686131
"2017.502110",167.155196465804,-172.872790305452,507.183183237061,-352.872733525539,687.183126457148
"2017.502139",167.150903561614,-173.953609956308,508.255417079537,-354.523432012296,688.825239135524
"2017.502167",167.146610657424,-175.031042757996,509.324264072844,-356.168950760234,690.462172075083
"2017.502196",167.142317753234,-176.105120476781,510.389755983249,-357.809338351666,692.093973858135
"2017.502225",167.138024849044,-177.175874385437,511.451924083526,-359.444642614172,693.720692312261
"2017.502253",167.133731944854,-178.243335273914,512.510799163622,-361.074910636915,695.342374526623
"2017.502282",167.129439040664,-179.307533459706,513.566411541034,-362.700188786502,696.959066867831
"2017.502310",167.125146136474,-180.368498797943,514.618791070891,-364.320522722415,698.570814995364
"2017.502339",167.120853232284,-181.426260691202,515.66796715577,-365.935957412014,700.177663876582
"2017.502367",167.116560328094,-182.480848099052,516.71396875524,-367.546537145137,701.779657801325
"2017.502396",167.112267423904,-183.532289547342,517.75682439515,-369.152305548307,703.376840396115
"2017.502424",167.107974519714,-184.580613137244,518.796562176672,-370.753305598559,704.969254637987
"2017.502453",167.103681615524,-185.625846554051,519.833209785098,-372.349579636891,706.556942867938
"2017.502481",167.099388711334,-186.668017075739,520.866794498407,-373.94116938137,708.139946804038
"2017.502510",167.095095807144,-187.707151581314,521.897343195601,-375.528115939887,709.718307554175
"2017.502538",167.090802902954,-188.743276558928,522.924882364836,-377.110459822576,711.292065628484
"2017.502567",167.086509998764,-189.776418113795,523.949438111323,-378.688240953917,712.861260951444
"2017.502595",167.082217094574,-190.806601975894,524.971036165042,-380.261498684514,714.425932873662
"2017.502624",167.077924190384,-191.833853507478,525.989701888245,-381.830271802587,715.986120183355
"2017.502652",167.073631286194,-192.858197710387,527.005460282775,-383.394598545153,717.541861117541
"2017.502681",167.069338382004,-193.879659233184,528.018335997191,-384.954516608933,719.093193372941
"2017.502709",167.065045477814,-194.898262378098,529.028353333725,-386.510063160981,720.640154116609
"2017.502738",167.060752573624,-195.914031107803,530.03553625505,-388.061274849044,722.182779996291
"2017.502766",167.056459669434,-196.92698905202,531.039908390887,-389.608187811661,723.721107150528
"2017.502795",167.052166765244,-197.937159513961,532.041493044448,-391.15083768802,725.255171218507
"2017.502823",167.047873861054,-198.944565476609,533.040313198716,-392.689259627559,726.785007349666
"2017.502852",167.043580956864,-199.949229608844,534.036391522571,-394.223488299339,728.310650213067
"2017.502880",167.039288052674,-200.951174271422,535.02975037677,-395.753557901187,729.832134006534
"2017.502909",167.034995148484,-201.950421522808,536.020411819775,-397.279502168611,731.349492465578
"2017.502937",167.030702244294,-202.946993124862,537.008397613449,-398.801354383504,732.862758872091
"2017.502966",167.026409340103,-203.940910548396,537.993729228603,-400.319147382642,734.371966062849
"2017.502995",167.022116435913,-204.932194978595,538.976427850422,-401.832913565967,735.877146437795
"2017.503023",167.017823531723,-205.920867320306,539.956514383753,-403.342684904686,737.378331968133
"2017.503052",167.013530627533,-206.906948203207,540.934009458274,-404.848492949167,738.875554204234
"2017.503080",167.009237723343,-207.89045798685,541.908933433536,-406.350368836656,740.368844283343
"2017.503109",167.004944819153,-208.871416765584,542.88130640389,-407.848343298811,741.858232937118
"2017.503137",167.000651914963,-209.849844373372,543.851148203299,-409.342446669061,743.343750498988
"2017.503166",166.996359010773,-210.825760388488,544.818478410034,-410.83270888979,744.825426911336
"2017.503194",166.992066106583,-211.799184138105,545.783316351272,-412.319159519359,746.303291732526
"2017.503223",166.987773202393,-212.770134702787,546.745681107573,-413.801827738972,747.777374143759
"2017.503251",166.983480298203,-213.738630920864,547.70559151727,-415.280742359371,749.247702955778
"2017.503280",166.979187394013,-214.704691392724,548.66306618075,-416.755931827392,750.714306615418
"2017.503308",166.974894489823,-215.668334484993,549.618123464639,-418.227424232366,752.177213212012
"2017.503337",166.970601585633,-216.62957833463,550.570781505896,-419.695247312379,753.636450483645
"2017.503365",166.966308681443,-217.588440852928,551.521058215814,-421.15942846039,755.092045823276
"2017.503394",166.962015777253,-218.544939729425,552.468971283931,-422.61999473021,756.544026284717
"2017.503422",166.957722873063,-219.499092435727,553.414538181853,-424.076972842359,757.992418588485
"2017.503451",166.953429968873,-220.450916229252,554.357776166999,-425.530389189777,759.437249127524
"2017.503479",166.949137064683,-221.400428156886,555.298702286252,-426.980269843427,760.878543972793
"2017.503508",166.944844160493,-222.34764505856,556.237333379546,-428.42664055776,762.316328878747
"2017.503536",166.940551256303,-223.292583570753,557.173686083359,-429.869526776078,763.750629288684
"2017.503565",166.936258352113,-224.235260129916,558.107776834142,-431.30895363576,765.181470339986
"2017.503593",166.931965447923,-225.175690975821,559.039621871667,-432.744945973397,766.608876869243
"2017.503622",166.927672543733,-226.113892154844,559.96923724231,-434.177528329802,768.032873417268
"2017.503650",166.923379639543,-227.04987952317,560.896638802256,-435.606724954917,769.453484234003
"2017.503679",166.919086735353,-227.983668749938,561.821842220643,-437.032559812622,770.870733283328
"2017.503708",166.914793831163,-228.91527532031,562.744862982636,-438.45505658543,772.284644247756
"2017.503736",166.910500926973,-229.844714538488,563.665716392434,-439.874238679098,773.695240533044
"2017.503765",166.906208022783,-230.772001530657,564.584417576222,-441.290129227127,775.102545272693
"2017.503793",166.901915118593,-231.697151247868,565.500981485054,-442.702751095179,776.506581332365
"2017.503822",166.897622214403,-232.62017846887,566.415422897675,-444.1121268854,777.907371314205
"2017.503850",166.893329310213,-233.541097802871,567.327756423297,-445.518278940645,779.304937561071
"2017.503879",166.889036406023,-234.459923692254,568.2379965043,-446.921229348633,780.699302160678
"2017.503907",166.884743501833,-235.376670415228,569.146157418894,-448.320999945999,782.090486949665
"2017.503936",166.880450597643,-236.291352088431,570.052253283716,-449.717612322278,783.478513517563
"2017.503964",166.876157693453,-237.203982669474,570.95629805638,-451.111087823797,784.863403210702
"2017.503993",166.871864789263,-238.114575959446,571.858305537972,-452.501447557496,786.245177136021
"2017.504021",166.867571885073,-239.023145605353,572.758289375498,-453.888712394671,787.623856164817
"2017.504050",166.863278980883,-239.929705102517,573.656263064282,-455.272902974638,788.999460936403
"2017.504078",166.858986076693,-240.83426779693,574.552239950315,-456.654039708328,790.372011861713
"2017.504107",166.854693172503,-241.736846887551,575.446233232556,-458.032142781809,791.741529126814
"2017.504135",166.850400268313,-242.63745542857,576.338255965196,-459.407232159739,793.108032696365
"2017.504164",166.846107364123,-243.536106331618,577.228321059863,-460.779327588754,794.471542316999
"2017.504192",166.841814459932,-244.432812367934,578.116441287799,-462.148448600782,795.832077520647
"2017.504221",166.837521555742,-245.327586170501,579.002629281986,-463.514614516299,797.189657627784
"2017.504249",166.833228651552,-246.220440236124,579.886897539229,-464.877844447522,798.544301750627
"2017.504278",166.828935747362,-247.111386927483,580.769258422208,-466.238157301536,799.896028796261
"2017.504306",166.824642843172,-248.000438475134,581.649724161479,-467.595571783365,801.24485746971
"2017.504335",166.820349938982,-248.887606979483,582.528306857448,-468.950106398979,802.590806276944
"2017.504363",166.816057034792,-249.772904412711,583.405018482296,-470.301779458253,803.933893527838
"2017.504392",166.811764130602,-250.656342620673,584.279870881878,-471.650609077857,805.274137339061
"2017.504420",166.807471226412,-251.537933324754,585.152875777578,-472.996613184102,806.611555636926
"2017.504449",166.803178322222,-252.417688123693,586.024044768137,-474.339809515729,807.946166160173
"2017.504478",166.798885418032,-253.295618495371,586.893389331436,-475.680215626643,809.277986462707
"2017.504506",166.794592513842,-254.171735798569,587.760920826254,-477.017848888599,810.607033916284
"2017.504535",166.790299609652,-255.04605127469,588.626650493994,-478.35272649384,811.933325713144
"2017.504563",166.786006705462,-255.918576049448,589.490589460372,-479.684865457677,813.256878868601
"2017.504592",166.781713801272,-256.789321134531,590.352748737075,-481.014282621034,814.577710223578
"2017.504620",166.777420897082,-257.65829742923,591.213139223394,-482.340994652937,815.895836447101
"2017.504649",166.773127992892,-258.525515722035,592.07177170782,-483.66501805296,817.211274038745
"2017.504677",166.768835088702,-259.390986692213,592.928656869618,-484.98636915363,818.524039331035
"2017.504706",166.764542184512,-260.254720911342,593.783805280366,-486.305064122781,819.834148491806
"2017.504734",166.760249280322,-261.116728844829,594.637227405473,-487.621118965873,821.141617526517
"2017.504763",166.755956376132,-261.977020853397,595.488933605661,-488.934549528262,822.446462280526
"2017.504791",166.751663471942,-262.835607194544,596.338934138428,-490.24537149744,823.748698441324
"2017.504820",166.747370567752,-263.692498023978,597.187239159482,-491.55360040522,825.048341540724
"2017.504848",166.743077663562,-264.547703397024,598.033858724148,-492.859251629897,826.345406957021
"2017.504877",166.738784759372,-265.40123327001,598.878802788754,-494.16234039836,827.639909917103
"2017.504905",166.734491855182,-266.253097501626,599.72208121199,-495.462881788171,828.931865498535
"2017.504934",166.730198950992,-267.103305854255,600.563703756239,-496.76089072961,830.221288631594
"2017.504962",166.725906046802,-267.951867995292,601.403680088895,-498.05638200768,831.508194101283
"2017.504991",166.721613142612,-268.798793498425,602.242019783649,-499.349370264075,832.792596549298
"2017.505019",166.717320238422,-269.644091844909,603.078732321753,-500.639869999122,834.074510475966
"2017.505048",166.713027334232,-270.487772424807,603.913827093271,-501.927895573683,835.353950242146
"2017.505076",166.708734430042,-271.329844538213,604.747313398297,-503.213461211024,836.630930071108
"2017.505105",166.704441525852,-272.170317396455,605.579200448159,-504.496580998656,837.90546405036
"2017.505133",166.700148621662,-273.009200123277,606.4094973666,-505.777268890141,839.177566133465
"2017.505162",166.695855717472,-273.846501755998,607.238213190942,-507.055538706868,840.447250141812
"2017.505191",166.691562813282,-274.682231246659,608.065356873223,-508.3314041398,841.714529766363
"2017.505219",166.687269909092,-275.516397463141,608.890937281324,-509.60487875119,842.979418569373
"2017.505248",166.682977004902,-276.349009190268,609.714963200071,-510.875975976268,844.241929986071
"2017.505276",166.678684100712,-277.180075130895,610.537443332319,-512.144709124903,845.502077326326
"2017.505305",166.674391196522,-278.009603906975,611.358386300018,-513.411091383232,846.759873776275
"2017.505333",166.670098292332,-278.837604060603,612.177800645266,-514.675135815264,848.015332399928
"2017.505362",166.665805388142,-279.664084055055,612.995694831338,-515.936855364462,849.268466140745
"2017.505390",166.661512483951,-280.489052275795,613.812077243698,-517.196262855287,850.51928782319
"2017.505419",166.657219579761,-281.31251703148,614.626956191003,-518.453370994732,851.767810154255
"2017.505447",166.652926675571,-282.134486554936,615.440339906079,-519.708192373818,853.01404572496
"2017.505476",166.648633771381,-282.954969004124,616.252236546887,-520.960739469071,854.258007011834
"2017.505504",166.644340867191,-283.773972463095,617.062654197477,-522.211024643978,855.499706378361
"2017.505533",166.640047963001,-284.591504942915,617.871600868917,-523.45906015041,856.739156076413
"2017.505561",166.635755058811,-285.407574382592,618.679084500215,-524.704858130031,857.976368247654
"2017.505590",166.631462154621,-286.222188649978,619.485112959221,-525.948430615681,859.211354924923
"2017.505618",166.627169250431,-287.035355542656,620.289694043519,-527.189789532735,860.444128033598
"2017.505647",166.622876346241,-287.847082788819,621.092835481302,-528.428946700444,861.674699392926
"2017.505675",166.618583442051,-288.657378048129,621.894544932232,-529.66591383325,862.903080717353
"2017.505704",166.614290537861,-289.466248912566,622.694829988289,-530.900702542085,864.129283617808
"2017.505732",166.609997633671,-290.273702907263,623.493698174605,-532.133324335646,865.353319602988
"2017.505761",166.605704729481,-291.079747491323,624.291156950286,-533.363790621649,866.575200080611
"2017.505789",166.601411825291,-291.884390058635,625.087213709218,-534.592112708068,867.79493635865
"2017.505818",166.597118921101,-292.687637938662,625.881875780865,-535.81830180435,869.012539646552
