Seq,Type,depth,ph,conductivity,carbon,nitrogen,phosphorus,potassium,WHC,porosity,class
494,Manmade S-1,3,8.25,275,0.23,47.58,20.52,190,42.5,41.5,Nolowfertile
495,Manmade S-1,4,8.6,360,0.15,22.54,14,150,40.2,39.5,Nolowfertile
496,Manmade S-1,4,8.9,380,0.16,19.8,15.8,140,39.7,38.8,Nolowfertile
497,Manmade S-1,4,8.7,375,0.19,28.12,15.2,160,39.8,39,Nolowfertile
498,Manmade S-1,4,8.8,365,0.17,23.5,16.25,150,41.2,38.5,Nolowfertile
499,Manmade-S-2,1,7.7,225,1.35,88.6,35.67,520,51.2,49.4,Nolowfertile
500,Manmade-S-2,1,7.8,220,1.24,87.4,34.38,495,51.5,48.5,Nolowfertile
501,Manmade-S-2,1,7.8,245,1.41,84.85,36.76,485,51.4,48.5,Nolowfertile
502,Manmade-S-2,1,7.8,230,1.33,85.62,37.42,500,51.3,48.8,Nolowfertile
503,Manmade-S-2,2,8.02,245,0.45,63,24.56,375,48.6,45.3,Nolowfertile
504,Manmade-S-2,2,8.1,240,0.45,67.6,25.4,375,47.8,46,Nolowfertile
505,Manmade-S-2,2,8.2,265,0.49,63.5,25.64,400,48.2,45.5,Nolowfertile
506,Manmade-S-2,2,7.98,250,0.46,64.7,24.86,385,48,45.7,Nolowfertile
507,Manmade-S-2,3,8.12,285,0.28,48.12,21,300,44.5,43.4,Nolowfertile
508,Manmade-S-2,3,8.18,300,0.29,55,20.62,275,44.2,43,Nolowfertile
509,Manmade-S-2,3,8.1,280,0.24,53.7,21.2,300,44.3,44.1,Nolowfertile
510,Manmade-S-2,3,8.2,315,0.27,52.3,21.48,290,44.6,43.6,Nolowfertile
511,Manmade-S-2,4,8.34,345,0.22,28.36,17.6,200,42.1,40.2,Nolowfertile
512,Manmade-S-2,4,8.48,330,0.24,30.7,16.78,200,42.3,41,Nolowfertile
513,Manmade-S-2,4,8.46,350,0.21,32.3,18.35,230,42.7,40.6,Nolowfertile
514,Manmade-S-2,4,8.52,355,0.22,30.45,19.56,210,42.5,41.5,Nolowfertile
515,Manmade-s3,1,7.56,265,1.43,84,49.6,1060,52.8,49.6,Nolowfertile
516,Manmade-s3,1,7.6,270,1.44,87.2,54.28,1050,53,49.2,Nolowfertile
517,Manmade-s3,1,7.64,275,1.42,82.6,52.6,1040,53.2,49.5,Nolowfertile
518,Manmade-s3,1,7.6,270,1.43,84.6,52.16,1050,53.4,48.6,Nolowfertile
519,Manmade-s3,2,8.05,240,0.98,61.6,49.16,735,49.2,46.3,Nolowfertile
520,Manmade-s3,2,8,250,1.1,64.1,52.3,715,49.1,46.5,Nolowfertile
521,Manmade-s3,2,8,245,1,59.8,50.2,731,49.4,46.1,Nolowfertile
522,Manmade-s3,2,8.02,245,1.03,61.83,50.55,727,49,45.5,Nolowfertile
523,Manmade-s3,3,8.1,210,0.72,50.4,40.8,660,45.5,42.4,Nolowfertile
524,Manmade-s3,3,8.2,220,0.8,52.6,42.18,640,45.2,42,Nolowfertile
525,Manmade-s3,3,8.1,200,0.76,48.2,43.48,629,45.3,42.8,Nolowfertile
526,Manmade-s3,3,8.13,210,0.76,50.4,42.15,645,45.4,42.5,Nolowfertile
527,Manmade-s3,4,8.2,185,0.53,44.8,40.6,400,42.5,39.6,Nolowfertile
528,Manmade-s3,4,8.3,190,0.6,46,38.7,360,42.3,40.2,Nolowfertile
529,Manmade-s3,4,8.25,180,0.55,42.8,36.72,380,42.1,40.4,Nolowfertile
530,Manmade-s3,4,8.25,185,0.56,44.53,38.67,380,42,40,Nolowfertile
531,KGRFB-Mix,1,6,130,2.19,106.4,77.4,2765,53.6,48.4,Nolowfertile
532,KGRFB-Mix,1,6.1,140,2.24,110.5,80.56,2735,53.7,48.2,Nolowfertile
533,KGRFB-Mix,1,5.9,135,2.35,106.2,82.42,2762,53.5,49,Nolowfertile
534,KGRFB-Mix,1,6,135,2.26,107.7,80.13,2750,54,48.5,Nolowfertile
535,KGRFB-Mix,2,5.85,120,1.42,72.8,57.4,2630,50.1,45.3,Nolowfertile
536,KGRFB-Mix,2,5.9,125,1.35,75.6,54.28,2680,50.4,44.7,Nolowfertile
537,KGRFB-Mix,2,5.8,130,1.38,78.4,56.45,2640,50.3,45.1,Nolowfertile
538,KGRFB-Mix,2,5.85,125,1.38,75.6,56,2650,50.5,44.9,Nolowfertile
539,KGRFB-Mix,3,5.78,100,1.25,72.8,48.64,1910,47.3,41.6,Nolowfertile
540,KGRFB-Mix,3,5.8,90,1.3,70.6,52.24,1870,47.7,42,Nolowfertile
541,KGRFB-Mix,3,5.85,110,1.36,68.4,54.46,1860,47.8,41.8,Nolowfertile
542,KGRFB-Mix,3,5.81,120,1.3,70.6,51.78,1880,47.4,42.2,Nolowfertile
543,KGRFB-Mix,4,5.75,90,0.83,50.4,44.48,1770,43.2,38.7,Nolowfertile
544,KGRFB-Mix,4,5.7,95,0.86,48.5,46,1730,43,38.9,Nolowfertile
545,KGRFB-Mix,4,5.72,85,0.82,54.7,47.8,1740,43.4,39.3,Nolowfertile
546,KGRFB-Mix,4,5.72,90,0.84,51.2,46,1760,43.1,39,Nolowfertile
547,KGRFB-Teak,1,6.25,185,0.9,56,36.48,725,51.2,49.6,Nolowfertile
548,KGRFB-Teak,1,6.3,190,0.98,58.6,39.35,700,51.25,49.8,Nolowfertile
549,KGRFB-Teak,1,6.2,180,0.92,60.2,42.65,696,51.5,50,Nolowfertile
550,KGRFB-Teak,1,6.25,185,0.93,58.27,39.49,710,51.3,49.5,Nolowfertile
551,KGRFB-Teak,2,5.65,155,0.77,50.4,48.32,400,47.4,46.8,Nolowfertile
552,KGRFB-Teak,2,5.7,165,0.8,46.5,49.67,380,46.85,46.5,Nolowfertile
553,KGRFB-Teak,2,5.6,160,0.76,49.4,52.42,399,46.9,47.2,Nolowfertile
554,KGRFB-Teak,2,5.65,160,0.78,48.77,50.14,390,47.2,46.3,Nolowfertile
555,KGRFB-Teak,3,5.72,90,0.59,39.2,30.88,365,43.2,43.2,Nolowfertile
556,KGRFB-Teak,3,5.75,95,0.65,41.8,34.68,320,44.3,43.6,Nolowfertile
557,KGRFB-Teak,3,5.8,85,0.62,37.2,33.24,335,43.5,43.8,Nolowfertile
558,KGRFB-Teak,3,5.76,90,0.62,39.4,32.93,340,43,43,Nolowfertile
559,KGRFB-Teak,4,5.7,75,0.23,39.2,41.6,340,41.32,40.3,Nolowfertile
560,KGRFB-Teak,4,5.8,55,0.26,38.6,43.56,300,41.25,40.4,Nolowfertile
561,KGRFB-Teak,4,5.85,60,0.28,34.2,39.85,341,41.44,41,Nolowfertile
562,KGRFB-Teak,4,5.78,70,0.26,37.33,41.67,330,41.45,40.7,Nolowfertile
563,KGRFB-Sal,1,5.95,130,1.08,95.2,48,1515,46.52,48.5,Nolowfertile
564,KGRFB-Sal,1,6,140,1.12,98.2,50.16,1520,47.24,48.2,Nolowfertile
565,KGRFB-Sal,1,5.9,135,1.16,102.4,53.44,1495,46.8,47.8,Nolowfertile
566,KGRFB-Sal,1,5.95,135,1.12,98.6,50.33,1510,46.75,48,Nolowfertile
567,KGRFB-Sal,2,6.27,140,0.59,56,41.28,1440,44.22,44.2,Nolowfertile
568,KGRFB-Sal,2,6.3,150,0.62,61,39.58,1430,43.87,44.5,Nolowfertile
569,KGRFB-Sal,2,6.35,145,0.65,58.2,43.45,1420,44.15,44.7,Nolowfertile
570,KGRFB-Sal,2,6.31,145,0.62,58.4,41.44,1450,41.36,45,Nolowfertile
571,KGRFB-Sal,3,6.75,185,0.51,50.4,44.48,1050,42.34,41.6,Nolowfertile
572,KGRFB-Sal,3,6.8,190,0.54,48.4,41.65,1015,42.18,41.3,Nolowfertile
573,KGRFB-Sal,3,6.85,195,0.56,45.1,40.86,1025,42.56,41.5,Nolowfertile
574,KGRFB-Sal,3,6.8,190,0.54,47.97,42.33,1030,42,42,Nolowfertile
575,KGRFB-Sal,4,8.2,280,0.48,50.4,45.44,750,41.28,38.6,lowfertile
576,KGRFB-Sal,4,8.1,290,0.5,48.6,42.36,730,40.86,38.4,lowfertile
577,KGRFB-Sal,4,8.3,300,0.55,52.5,40.12,740,41,38,lowfertile
578,KGRFB-Sal,4,8.2,330,0.51,50.5,42.64,740,40.92,39.1,lowfertile
579,KGRFB-Grass,1,9.5,570,0.13,24,12.72,185,40.23,40.1,lowfertile
580,KGRFB-Grass,1,9.44,550,0.11,30,13.56,200,41.2,39.6,lowfertile
581,KGRFB-Grass,1,9.55,580,0.14,32,14.26,230,40.56,38.7,lowfertile
582,KGRFB-Grass,1,9.48,600,0.13,34,11.47,215,41.45,38.5,lowfertile
583,KGRFB-Grass,2,10.4,970,0.1,18,9.54,130,37.56,36.5,lowfertile
584,KGRFB-Grass,2,10.36,960,0.11,22,10.48,145,37.85,35.7,lowfertile
585,KGRFB-Grass,2,10.45,985,0.1,17,11.28,150,37.42,35.8,lowfertile
586,KGRFB-Grass,2,10.5,1005,0.1,23,10.36,135,37,36,lowfertile
587,KGRFB-Grass,3,10.73,1350,0.05,8,8.24,100,35.24,32.3,lowfertile
588,KGRFB-Grass,3,10.76,1340,0.05,12,9.64,125,35,32.5,lowfertile
589,KGRFB-Grass,3,10.65,1370,0.05,10,10.43,140,35.64,31.8,lowfertile
590,KGRFB-Grass,3,10.7,1380,0.05,15,9.25,120,35.67,32,lowfertile
591,KGRFB-Grass,4,11.45,1450,0.03,7,4.4,60,33.27,29.7,lowfertile
592,KGRFB-Grass,4,11.4,1420,0.03,6,5.6,80,33.65,30.2,lowfertile
593,KGRFB-Grass,4,10.42,1430,0.03,9,5.84,90,33.42,29.5,lowfertile
594,KGRFB-Grass,4,11.5,1460,0.03,10,5.75,75,33.12,29.3,lowfertile
595,Plot-42 BC,1,8.4,410,0.46,26.73,20.2,300,42.5,40,lowfertile
596,Plot-42 BC,1,8,485,0.342,25.58,19.6,275,40.4,41,lowfertile
597,Plot-42 BC,1,8.2,395,0.36,24.33,18.6,287.5,41.3,39,lowfertile
598,Plot-42 BC,2,9,270,0.195,18.15,12.1,237.5,37.5,37,lowfertile
599,Plot-42 BC,2,8.6,270,0.23,17.94,11.6,225,38.7,37,lowfertile
600,Plot-42 BC,2,8.1,245,0.27,16.94,10.2,262.5,32.6,33,lowfertile
601,Plot-42 BC,3,9.3,336,0.12,15.33,8.6,200,53.5,44,lowfertile
602,Plot-42 BC,3,8.9,350,0.12,11.15,7.2,175,55,48,lowfertile
603,Plot-42 BC,3,8.6,285,0.105,13.94,6.4,200,60.6,54,lowfertile
604,Plot-42 BC,4,9.4,430,0.09,8.79,6.8,162.5,51.5,47,lowfertile
605,Plot-42 BC,4,9.2,540,0.09,6.5,5.4,150,53.7,45,lowfertile
606,Plot-42 BC,4,8.8,400,0.075,7.2,5.2,162.5,52.3,46,lowfertile
607,Plot-1 BC,1,8.13,190,0.96,44.6,59.2,400,49.3,43,lowfertile
608,Plot-1 BC,1,8.34,180,0.93,40.41,53.12,410,47.7,40,lowfertile
609,Plot-1 BC,1,8.25,185,0.945,42,56,440,44.5,39,lowfertile
610,Plot-1 BC,2,8.4,140,0.525,30.66,48.64,340,39.7,38,lowfertile
611,Plot-1 BC,2,8.7,170,0.615,25.08,55.04,350,46.3,43,lowfertile
612,Plot-1 BC,2,8.6,155,0.57,28,51,400,48.2,45,lowfertile
613,Plot-1 BC,3,8.5,130,0.285,18.48,18.6,221,48.53,43.59,lowfertile
614,Plot-1 BC,3,9,200,0.165,16.36,17.96,190,48.2,42.57,lowfertile
615,Plot-1 BC,3,8.9,165,0.225,17.5,16,225,46.52,40.7,lowfertile
616,Plot-1 BC,4,8.8,250,0.18,12.8,14.6,150,46.15,39.88,lowfertile
617,Plot-1 BC,4,9.9,300,0.15,10.6,12.3,175,46.15,36.18,lowfertile
618,Plot-1 BC,4,9.5,275,0.165,12,10,190,46.2,34.63,lowfertile
619,Plot-3 BC,1,8.75,270,0.745,17.11,45.5,375,52.55,41.9,lowfertile
620,Plot-3 BC,1,8.95,340,0.845,14.93,48.2,320,51.88,40.73,lowfertile
621,Plot-3 BC,1,8.85,305,0.795,16.02,46,350,49.34,46.55,lowfertile
622,Plot-3 BC,2,9.5,510,0.24,9.15,23.2,250,49.2,45.4,lowfertile
623,Plot-3 BC,2,10.4,570,0.12,7.57,23.04,270,47.54,44.4,lowfertile
624,Plot-3 BC,2,9.9,540,0.18,8.4,23.12,230,47.02,43.4,lowfertile
625,Plot-3 BC,3,9.7,620,0.18,9.75,19.52,195,45.75,39.4,lowfertile
626,Plot-3 BC,3,10.1,700,0.15,5.57,21.76,220,45.7,37.85,lowfertile
627,Plot-3 BC,3,10,660,0.165,7.7,18,200,52.04,45.65,lowfertile
628,Plot-3 BC,4,9.8,650,0.165,5.6,15.52,165,51.45,44.58,lowfertile
629,Plot-3 BC,4,9.95,750,0.12,4,17.12,200,49.75,46.98,lowfertile
630,Plot-3 BC,4,10.2,700,0.1425,5,14,175,49.7,45.47,lowfertile
631,Plot-25 BC,1,9.94,260,0.6,19,25,300,48.04,44.57,lowfertile
632,Plot-25 BC,1,9.8,320,0.48,20.02,23,340,47.45,43.85,lowfertile
633,Plot-25 BC,1,9.7,290,0.54,19.5,22,350,45.61,39.89,lowfertile
634,Plot-25 BC,2,10.11,750,0.24,12,16.42,305,45.53,38.65,lowfertile
635,Plot-25 BC,2,10.2,800,0.135,8,19.52,300,51.87,45.83,lowfertile
636,Plot-25 BC,2,10.25,775,0.1875,9.4,14.5,295,51.3,45.12,lowfertile
637,Plot-25 BC,3,10.25,680,0.135,5,12.32,230,49.7,50.4,lowfertile
638,Plot-25 BC,3,10.45,770,0.12,6,16.96,240,49.64,49.4,lowfertile
639,Plot-25 BC,3,10.3,725,0.1275,7,13.28,225,47.99,47.8,lowfertile
640,Plot-25 BC,4,10.45,700,0.105,6,11.68,150,47.4,47.27,lowfertile
641,Plot-25 BC,4,10.55,740,0.15,5,13.12,200,45.69,43.2,lowfertile
642,Plot-25 BC,4,10.6,720,0.1275,4,12.4,175,45.63,42.23,lowfertile
643,Plot-plpr,1,8.76,200,0.735,25.08,50.24,350,51.97,49.27,lowfertile
644,Plot-plpr,1,9.02,210,0.705,23.69,48.56,375,51.38,48.27,lowfertile
645,Plot-plpr,1,8.9,205,0.72,24.4,49.4,375,51.56,53.8,lowfertile
646,Plot-plpr,2,9.56,200,0.3,16.72,32.52,250,49.85,52.4,lowfertile
647,Plot-plpr,2,9.6,220,0.165,19.51,28.44,250,48.4,51,lowfertile
648,Plot-plpr,2,9.5,210,0.2325,18.2,30.48,276,48,50.6,lowfertile
649,Plot-plpr,3,10.05,280,0.09,8.36,13.76,200,49.6,47.2,lowfertile
650,Plot-plpr,3,10.2,220,0.12,6.96,16,180,49.2,45.8,lowfertile
651,Plot-plpr,3,10.15,250,0.105,7.7,14.88,200,55.2,53.3,lowfertile
652,Plot-plpr,4,10.2,330,0.09,3.98,9.44,150,54.8,52,lowfertile
653,Plot-plpr,4,10.6,340,0.105,4.38,9.12,140,51.62,51.33,lowfertile
654,Plot-plpr,4,10.7,335,0.0975,4.2,9.28,160,50.89,51.31,lowfertile
655,Plot-56 BC,1,8.35,200,0.565,19.51,16.48,325,49.19,49.44,lowfertile
656,Plot-56 BC,1,8.4,250,0.62,15.33,15.4,350,48.73,48.43,lowfertile
657,Plot-56 BC,1,8.5,225,0.5925,17.5,13.5,375,48.26,44.47,lowfertile
658,Plot-56 BC,2,9,210,0.24,9.75,12.88,265,47.31,43.48,lowfertile
659,Plot-56 BC,2,8.8,300,0.22,12.54,13.2,225,53.6,50.77,lowfertile
660,Plot-56 BC,2,9.2,255,0.23,11.2,9.6,250,53.18,49.41,lowfertile
661,Plot-56 BC,3,9.6,490,0.165,7,10.4,250,51.4,53.91,lowfertile
662,Plot-56 BC,3,9.5,440,0.105,8.36,11.2,190,50.75,52.65,lowfertile
663,Plot-56 BC,3,9.7,465,0.135,7.8,10.8,210,49.06,51.32,lowfertile
664,Plot-56 BC,4,9.9,610,0.12,5.6,8.6,200,48.58,50.57,lowfertile
665,Plot-56 BC,4,10,630,0.135,8.4,7.6,150,47.69,46.51,lowfertile
666,Plot-56 BC,4,10.2,620,0.1275,7,8.2,170,46.94,45.56,lowfertile
667,Plot-43 BC,1,8.2,230,0.425,29.5,20.1,375,53.23,52.6,lowfertile
668,Plot-43 BC,1,8.3,255,0.51,30.6,12.054,375,52.78,51.5,lowfertile
669,Plot-43 BC,1,8,330,0.46,32.3,16.071,425,53.6,48,lowfertile
670,Plot-43 BC,2,9.5,400,0.165,23.7,17.41,275,51.7,48,lowfertile
671,Plot-43 BC,2,8.2,370,0.18,24.2,8.036,287.5,52.2,48,lowfertile
672,Plot-43 BC,2,8.1,315,0.195,25.6,12.054,337.5,45.5,44,lowfertile
673,Plot-43 BC,3,9.4,640,0.135,12.5,10.045,287.5,46.3,41,lowfertile
674,Plot-43 BC,3,9.4,570,0.09,13.6,8.036,287.5,42.6,41,lowfertile
675,Plot-43 BC,3,8.8,515,0.12,14.8,8.036,300,46.3,44,lowfertile
676,Plot-43 BC,4,9.7,895,0.09,8.36,12.054,312.5,46.5,44,lowfertile
677,Plot-43 BC,4,9.5,795,0.06,9.4,12.054,287.5,43.4,44,lowfertile
678,Plot-43 BC,4,9.2,730,0.09,10.5,4.018,325,39.6,40,lowfertile
679,Plot-44 BC,1,8.6,375,0.6,32.5,20.2,387.5,37.5,37,lowfertile
680,Plot-44 BC,1,8.8,475,0.355,34,28.14,430,38.7,37,lowfertile
681,Plot-44 BC,1,8.5,525,0.365,35.3,24.11,395,55.6,49,lowfertile
682,Plot-44 BC,2,8.9,275,0.225,22.6,13.054,375,55.5,46,lowfertile
683,Plot-44 BC,2,9.1,237.5,0.185,25.3,15.054,350,64,57,lowfertile
684,Plot-44 BC,2,8.8,387.5,0.215,26.7,16.1,325,57.3,51,lowfertile
685,Plot-44 BC,3,9.2,262.5,0.06,16.5,10.2,280,55.5,51,lowfertile
686,Plot-44 BC,3,9.4,237.5,0.105,18.2,11.5,280,56.7,48,lowfertile
687,Plot-44 BC,3,9,375,0.12,19.4,12.08,287.5,51.5,46,lowfertile
688,Plot-44 BC,4,9.6,312.5,0.075,10.8,8.036,225,49.3,43,lowfertile
689,Plot-44 BC,4,9.8,287.5,0.09,12.6,8.036,237.5,47.7,40,lowfertile
690,Plot-44 BC,4,9.5,325,0.09,13.4,12.054,262.5,43.2,40,lowfertile
691,Plot-14 BC,1,8.5,420,0.735,27.5,16.5,430,49.7,48,lowfertile
692,Plot-14 BC,1,9.1,490,0.525,29.2,17.8,395,47.3,44,lowfertile
693,Plot-14 BC,1,9,485,0.435,26.4,15.2,425,53.6,50,lowfertile
694,Plot-14 BC,2,9.1,520,0.3,18.2,10.6,287.5,50.8,50,lowfertile
695,Plot-14 BC,2,9.3,545,0.285,19.1,11.8,250,52.5,47,lowfertile
696,Plot-14 BC,2,9.1,480,0.195,15.4,9.4,275,47.5,47,lowfertile
697,Plot-14 BC,3,9.3,600,0.165,12.6,7.8,280.5,45.3,44,lowfertile
698,Plot-14 BC,3,9.3,520,0.18,14.2,8.6,280,42.2,42,lowfertile
699,Plot-14 BC,3,9.1,530,0.09,11.3,7,250,46.7,48,lowfertile
700,Plot-14 BC,4,9.5,715,0.12,8.8,5.4,237.5,44.3,45,lowfertile
701,Plot-14 BC,4,9.4,625,0.12,10.2,6.6,237.5,42.5,43,lowfertile
702,Plot-14 BC,4,9.2,550,0.06,7.4,4.8,237.5,39.4,43,lowfertile
703,Plot-28 BC,1,8.1,356,0.66,22.3,10.5,312.5,37.7,41,lowfertile
704,Plot-28 BC,1,8.5,450,0.445,18.2,12,262.5,38.8,38,lowfertile
705,Plot-28 BC,1,8.2,390,0.345,19.5,11.4,250,57.3,47,lowfertile
706,Plot-28 BC,2,8.3,262,0.255,16.54,7.6,150,57.2,45,lowfertile
707,Plot-28 BC,2,8.7,394,0.195,12.76,8.4,180,61.8,54,lowfertile
708,Plot-28 BC,2,8.4,405,0.18,15.33,7,200,56.4,49,lowfertile
709,Plot-28 BC,3,9,390,0.135,10.36,5.6,112.5,54.2,49,lowfertile
710,Plot-28 BC,3,9.2,480,0.14,9.76,6.6,162.5,52,46,lowfertile
711,Plot-28 BC,3,8.7,555,0.12,7.5,6,150,49.2,42,lowfertile
712,Plot-28 BC,4,9.2,560,0.135,7.4,4.4,187.5,49.4,40,lowfertile
713,Plot-28 BC,4,9.3,565,0.09,5.6,5.2,175,46,41,lowfertile
714,Plot-28 BC,4,9,650,0.09,6,5,150,40.8,36,lowfertile
715,Plot-29 BC,1,8.5,470,0.435,34.33,18.14,312.5,49.4,45,lowfertile
716,Plot-29 BC,1,8.3,360,0.375,33.54,21.76,275,47.6,43,lowfertile
717,Plot-29 BC,1,8.6,280,0.42,34,22.3,300,57.7,51,lowfertile
718,Plot-29 BC,2,8.9,550,0.12,19,12,262.5,58.3,52,lowfertile
719,Plot-29 BC,2,9,450,0.145,17,13.5,238,54.7,47,lowfertile
720,Plot-29 BC,2,9.4,420,0.17,16.5,14.6,262.5,50.3,44,lowfertile
721,Plot-29 BC,3,9.5,700,0.06,12.6,8.8,200,50.7,44,lowfertile
722,Plot-29 BC,3,9.2,630,0.12,10.2,9.2,200,47.5,44,lowfertile
723,Plot-29 BC,3,9.6,650,0.11,11.4,9.8,225,51.6,48,lowfertile
724,Plot-29 BC,4,9.7,950,0.105,8.5,5.34,162.5,51.4,45,lowfertile
725,Plot-29 BC,4,9.3,850,0.09,6.8,4.56,175,48.8,45,lowfertile
726,Plot-29 BC,4,10.2,840,0.09,7.6,4.64,175,45.4,41,lowfertile
727,M Md F S-1,1,7.6,210,1.088,41.4,29.6,500,43,39,lowfertile
728,M Md F S-1,1,7.65,205,0.916,40.66,27.52,470,41.5,37,lowfertile
729,M Md F S-1,1,7.7,210,0.976,42.75,28.48,480,48.6,44,lowfertile
730,M Md F S-1,2,8.25,295,0.395,18.12,19.04,275,48.3,45,lowfertile
731,M Md F S-1,2,8.35,310,0.38,15.33,17.92,225,56,51,lowfertile
732,M Md F S-1,2,8.2,285,0.38,29,15.36,250,51.3,45,lowfertile
733,M Md F S-1,3,8.7,340,0.1855,11.15,17.28,220,49.5,46,lowfertile
734,M Md F S-1,3,8.8,360,0.2,8.36,18.08,200,47.1,46,lowfertile
735,M Md F S-1,3,8.6,335,0.175,18.5,16,195,39.7,42,lowfertile
736,M Md F S-1,4,8.9,380,0.056,9.85,16.42,170,40,40,lowfertile
737,M Md F S-1,4,8.8,365,0.065,7.5,12.45,145,38.5,41,lowfertile
738,M Md F S-1,4,8.75,370,0.085,15.75,12.68,135,34.6,36,lowfertile
739,M Md F S-2,1,8,190,1.126,44.6,30.16,350,40.5,42,lowfertile
740,M Md F S-2,1,8.1,205,0.95,40.42,24.66,375,38.4,40,lowfertile
741,M Md F S-2,1,7.9,185,1.136,39,31.72,375,51.7,50,lowfertile
742,M Md F S-2,2,8.2,235,0.41,32.42,21.32,250,51.8,47,lowfertile
743,M Md F S-2,2,8,250,0.4,28.1,22.6,250,51,47,lowfertile
744,M Md F S-2,2,8.1,235,0.39,30,21.44,276,46.3,44,lowfertile
745,M Md F S-2,3,8.3,277,0.25,13.93,17.2,200,44.7,42,lowfertile
746,M Md F S-2,3,8.3,278,0.22,23.7,18.08,180,45.5,43,lowfertile
747,M Md F S-2,3,8.25,270,0.22,25.1,20.8,200,45.7,47,lowfertile
748,M Md F S-2,4,8.6,360,0.15,12.54,14,150,46,44,lowfertile
749,M Md F S-2,4,8.9,380,0.16,9.8,15.8,140,44.2,41,lowfertile
